flight,airplane_type,up/down,planned_time,delay_time,ready_time,on_runway_time,takeoff/landing_time,runwayID,handled
SU 1138,1,up,0:05,,,,,,
JU 7043,0,down,0:15,,,,,,
DP 1188,2,up,0:15,,,,,,
UT 786,1,up,0:35,,,,,,
DP 414,2,down,0:45,,,,,,
DP 450,1,up,0:55,,,,,,
DP 406,0,up,1:05,,,,,,
UT 364,1,up,1:15,,,,,,
DP 418,1,down,1:25,,,,,,
R3 473,1,up,1:35,,,,,,
TEST 11,1,up,1:45,,,,,,
TEST 12,1,up,1:45,,,,,,
TEST 13,1,down,1:45,,,,,,
TEST 14,1,up,1:45,,,,,,
TEST 15,1,down,1:45,,,,,,
TEST 16,1,up,1:45,,,,,,
TEST 1,1,up,2:30,,,,,,
TEST 2,1,down,2:35,,,,,,
TEST 3,1,up,2:40,,,,,,
TEST 4,1,up,2:45,,,,,,
TEST 5,1,down,2:50,,,,,,
TEST 6,1,up,2:55,,,,,,
TEST 7,1,up,3:00,,,,,,
TEST 8,1,up,3:05,,,,,,
TEST 9,1,down,3:10,,,,,,
TEST 10,1,up,3:15,,,,,,
TEST 11,2,up,3:20,,,,,,
TEST 12,2,down,3:25,,,,,,
TEST 13,0,up,3:30,,,,,,
TEST 14,1,up,3:35,,,,,,
TEST 15,2,down,3:40,,,,,,
TEST 16,2,up,3:45,,,,,,
TEST 17,2,up,3:50,,,,,,
TEST 18,2,up,3:55,,,,,,
TEST 19,0,down,4:00,,,,,,
TEST 20,1,up,4:05,,,,,,
TEST 21,0,up,4:10,,,,,,
TEST 22,1,down,4:15,,,,,,
